@RELATION aceite_feature70

@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL
@ATTRIBUTE attribute_6 REAL
@ATTRIBUTE attribute_7 REAL
@ATTRIBUTE attribute_8 REAL
@ATTRIBUTE attribute_9 REAL
@ATTRIBUTE attribute_10 REAL
@ATTRIBUTE attribute_11 REAL
@ATTRIBUTE attribute_12 REAL
@ATTRIBUTE attribute_13 REAL
@ATTRIBUTE attribute_14 REAL
@ATTRIBUTE attribute_15 REAL
@ATTRIBUTE attribute_16 REAL
@ATTRIBUTE attribute_17 REAL
@ATTRIBUTE attribute_18 REAL
@ATTRIBUTE attribute_19 REAL
@ATTRIBUTE attribute_20 REAL
@ATTRIBUTE attribute_21 REAL
@ATTRIBUTE attribute_22 REAL
@ATTRIBUTE attribute_23 REAL
@ATTRIBUTE attribute_24 REAL
@ATTRIBUTE attribute_25 REAL
@ATTRIBUTE attribute_26 REAL
@ATTRIBUTE attribute_27 REAL
@ATTRIBUTE attribute_28 REAL
@ATTRIBUTE attribute_29 REAL
@ATTRIBUTE attribute_30 REAL
@ATTRIBUTE attribute_31 REAL
@ATTRIBUTE attribute_32 REAL
@ATTRIBUTE attribute_33 REAL
@ATTRIBUTE attribute_34 REAL
@ATTRIBUTE attribute_35 REAL
@ATTRIBUTE attribute_36 REAL
@ATTRIBUTE attribute_37 REAL
@ATTRIBUTE attribute_38 REAL
@ATTRIBUTE attribute_39 REAL
@ATTRIBUTE attribute_40 REAL
@ATTRIBUTE attribute_41 REAL
@ATTRIBUTE attribute_42 REAL
@ATTRIBUTE attribute_43 REAL
@ATTRIBUTE attribute_44 REAL
@ATTRIBUTE attribute_45 REAL
@ATTRIBUTE attribute_46 REAL
@ATTRIBUTE attribute_47 REAL
@ATTRIBUTE attribute_48 REAL
@ATTRIBUTE attribute_49 REAL
@ATTRIBUTE attribute_50 REAL
@ATTRIBUTE attribute_51 REAL
@ATTRIBUTE attribute_52 REAL
@ATTRIBUTE attribute_53 REAL
@ATTRIBUTE attribute_54 REAL
@ATTRIBUTE attribute_55 REAL
@ATTRIBUTE attribute_56 REAL
@ATTRIBUTE attribute_57 REAL
@ATTRIBUTE attribute_58 REAL
@ATTRIBUTE attribute_59 REAL
@ATTRIBUTE attribute_60 REAL
@ATTRIBUTE attribute_61 REAL
@ATTRIBUTE attribute_62 REAL
@ATTRIBUTE attribute_63 REAL
@ATTRIBUTE attribute_64 REAL
@ATTRIBUTE attribute_65 REAL
@ATTRIBUTE attribute_66 REAL
@ATTRIBUTE attribute_67 REAL
@ATTRIBUTE attribute_68 REAL
@ATTRIBUTE attribute_69 REAL
@ATTRIBUTE attribute_70 REAL
@ATTRIBUTE attribute_71 REAL
@ATTRIBUTE attribute_72 REAL
@ATTRIBUTE attribute_73 REAL
@ATTRIBUTE attribute_74 REAL
@ATTRIBUTE attribute_75 REAL
@ATTRIBUTE attribute_76 REAL
@ATTRIBUTE attribute_77 REAL
@ATTRIBUTE attribute_78 REAL
@ATTRIBUTE attribute_79 REAL
@ATTRIBUTE attribute_80 {E,L,V}

@DATA
0.2372227579556413,0.1380906460945034,0.18437801350048216,0.0844744455159113,0.03567984570877532,0.023529411764705882,0.04590163934426229,0.04243008678881389,0.0819672131147541,0.03027965284474446,0.03413693346190935,0.021215043394406944,0.03972999035679846,0.02025072324011572,0.03895853423336548,0.05110896817743491,0.06750241080038573,0.029701060752169724,0.016586306653809064,0.011764705882352941,0.013307618129218903,0.05014464802314369,0.03510125361620058,0.04609450337512054,0.15274831243973,0.09508196721311477,0.46538090646094504,0.48023143683702996,0.048023143683702994,0.04185149469623915,0.03317261330761813,0.17145612343297975,0.1162970106075217,0.12150433944069432,0.07039537126325941,0.11494696239151399,0.1569913211186114,0.29411764705882354,0.30106075216972034,0.08891031822565093,0.46538090646094504,0.043972999035679854,0.03934426229508197,0.05554484088717454,0.02892960462873674,0.3020250723240116,0.7147540983606557,0.1365477338476374,0.1278688524590164,0.07791706846673097,0.4067502410800386,0.7326904532304725,0.06499517839922855,0.04956605593056895,0.039922854387656706,0.02063645130183221,0.03625843780135005,0.05130183220829316,0.03567984570877532,0.04609450337512054,0.08100289296046288,0.007907425265188043,0.009836065573770493,0.010993249758919963,0.011186113789778207,0.023915139826422373,0.0248794599807136,0.03567984570877532,1.9286403085824497e-06,0.012536162005785922,0.012536162005785922,0.007714561234329799,0.03471552555448409,0.025843780135004824,0.025458052073288336,0.012536162005785922,0.03780135004821601,0.1205400192864031,0.019286403085824497,E
0.14507973551147413,0.12077012835472578,0.17075068066900037,0.117464021781408,0.03345001944768572,0.025476468300272267,0.048424737456242706,0.04764683002722676,0.11065733177751846,0.013029949436017114,0.02819914430182808,0.019642162582652663,0.054647996888370284,0.027032283158304162,0.04006223259432127,0.08051341890315052,0.045118630882924934,0.04161804745235317,0.02411513029949436,0.01264099572150914,0.014196810579541032,0.07059509918319719,0.03870089459354337,0.044924154025670945,0.14935822637106183,0.20031116297160637,0.4033450019447685,0.5169194865810968,0.053481135744846364,0.06359393232205367,0.04628549202644885,0.1396343835083625,0.11513029949436016,0.12563204978607545,0.07876312718786464,0.12893815635939324,0.11960326721120186,0.32827693504472966,0.1044340723453909,0.19330999611046285,0.4299883313885647,0.05834305717619603,0.050758459743290546,0.07467911318553092,0.03150525087514586,0.2292882147024504,0.7981330221703616,0.10365616491637494,0.10423959548813691,0.09140412290937378,0.39225982108129126,0.7115908206923375,0.05620381174640217,0.044146246596654996,0.033061065733177755,0.019642162582652663,0.03986775573706729,0.060287825748735896,0.03345001944768572,0.022753792298716453,0.20964605211979775,0.009334889148191364,0.009334889148191364,0.00719564371839751,0.009723842862699339,0.030338389731621934,0.03131077401789187,0.039478802022559316,1.944768572539868e-06,0.010696227148969272,0.008556981719175417,0.011668611435239205,0.02761571373006612,0.03345001944768572,0.02333722287047841,0.010890704006223259,0.04161804745235317,0.11610268378063009,0.011085180863477246,E
0.14537355740028346,0.17675642842680706,0.19376391982182628,0.13686981170277385,0.03664709455355335,0.02692852804211379,0.03968414658837822,0.04515084025106297,0.06499291354525208,0.016805021259364245,0.03361004251872849,0.024093946142943915,0.04920024296416278,0.027940878720388744,0.042721198623203074,0.07025713707228183,0.05061753391374772,0.04535331038671796,0.02267665519335898,0.012148208139299453,0.017817371937639197,0.05426199635553756,0.03300263211176352,0.04798542215023284,0.15893905648916784,0.17250455557805222,0.42660457582506583,0.5608422757643248,0.04717554160761288,0.05648916784774246,0.042518728487548084,0.14193156509414862,0.12512654383478436,0.13929945333063373,0.08847944928123101,0.13140311804008908,0.16886009313626238,0.4049402713099818,0.11095363433893501,0.15934399676047784,0.48815549706418304,0.058513869204292364,0.05527434703381252,0.07207936829317675,0.03462239319700344,0.26017412431666326,0.8137274751974084,0.12512654383478436,0.11196598501720997,0.09516096375784572,0.3282040898967402,0.733144361206722,0.06418303300263212,0.051224944320712694,0.04170884794492812,0.025713707228183842,0.03684956468920834,0.055071876898157526,0.03664709455355335,0.031180400890868595,0.07167442802186677,0.012755618546264426,0.013970439360194372,0.013767969224539382,0.012350678274954443,0.028953229398663693,0.026321117635148817,0.042518728487548084,2.024701356549909e-06,0.014982790038469324,0.014577849767159343,0.015387730309779307,0.024701356549908886,0.030168050212593642,0.024093946142943915,0.012350678274954443,0.055071876898157526,0.11905243976513463,0.01619761085239927,E
0.14380321665089876,0.06385998107852413,0.2547303689687796,0.1218070009460738,0.03878902554399243,0.04706717123935668,0.057710501419110695,0.033822138126773885,0.0380794701986755,0.018448438978240302,0.03642384105960265,0.022232734153263958,0.03334910122989593,0.016556291390728478,0.030274361400189218,0.03949858088930937,0.08443708609271523,0.12369914853358563,0.010406811731315042,0.006385998107852413,0.011589403973509936,0.020340586565752126,0.031220435193945132,0.03334910122989593,0.16887417218543047,0.20813623462630088,0.5839640491958373,0.5489593188268685,0.036896877956480605,0.026490066225165566,0.020340586565752126,0.1045411542100284,0.08845789971617787,0.08349101229895932,0.10998107852412489,0.21523178807947022,0.13954588457899716,0.38859981078524125,0.051087984862819305,0.20529801324503313,0.4418164616840114,0.02459791863765374,0.022942289498580893,0.02980132450331126,0.017738883632923367,0.3852885525070956,0.40255439924314096,0.14971617786187325,0.13221381267738885,0.1556291390728477,0.2249290444654683,0.4664143803216651,0.0522705771050142,0.049432355723746456,0.05298013245033113,0.01892147587511826,0.04139072847682119,0.06007568590350048,0.03878902554399243,0.06385998107852413,0.057473982970671716,0.019867549668874173,0.015137180700094609,0.019394512771996216,0.01702932828760643,0.02459791863765374,0.02838221381267739,0.04375591296121098,2.365184484389783e-06,0.0163197729422895,0.021286660359508044,0.015137180700094609,0.020577105014191105,0.02578051087984863,0.025070955534531696,0.016556291390728478,0.029091769157994326,0.03784295175023652,0.024834437086092717,E
0.1442736737729301,0.06668319286068419,0.23202776400594946,0.14328210213187903,0.042637580565195836,0.03371343579573625,0.05676747645017353,0.06395637084779376,0.06990580069410014,0.01710461080813089,0.036936043629152204,0.030490827962320277,0.047595438770451165,0.026772434308378782,0.052553296975706494,0.07263262270699058,0.06767476450173526,0.05304908279623203,0.021318790282597918,0.014377788795240458,0.011898859692612791,0.03148239960337135,0.058254833911750126,0.05379276152702033,0.17575607337630145,0.18517600396628658,0.4690133862171542,0.3594447198810114,0.06990580069410014,0.044124938026772434,0.031730292513634115,0.21938522558254836,0.10882498760535449,0.10089241447694595,0.10857709469509172,0.2020327218641547,0.13981160138820029,0.24888448190381757,0.0924640555280119,0.1745166088249876,0.8951412989588499,0.0629647992067427,0.0555280118988597,0.07535944471988101,0.03842340109072881,0.32672285572632626,0.5607337630143778,0.12840852751611304,0.14030738720872582,0.20500743678730787,0.5074367873078831,0.880019831432821,0.06717897868120973,0.10684184432325236,0.048587010411502235,0.022062469013386217,0.0458601883986118,0.06544372830937036,0.042637580565195836,0.030490827962320277,0.16534457114526527,0.010411502231036193,0.013634110064452157,0.015369360436291522,0.013138324243926624,0.03247397124442241,0.035696579077838374,0.03867129400099158,2.478929102627665e-06,0.017352503718393655,0.012890431333663858,0.015369360436291522,0.036936043629152204,0.048587010411502235,0.03743182944967774,0.01983143282102132,0.03470500743678731,0.1427863163113535,0.018096182449181954,E
0.1041289023162135,0.05699899295065458,0.2203423967774421,0.11722054380664652,0.03464249748237663,0.028197381671701917,0.04028197381671702,0.04068479355488419,0.04572004028197382,0.02014098690835851,0.03444108761329306,0.01570996978851964,0.026988922457200405,0.017321248741188316,0.031017119838872106,0.04572004028197382,0.045921450151057405,0.0823766364551863,0.011077542799597181,0.006445115810674723,0.008660624370594158,0.018932527693857,0.03605236656596173,0.025780463242698892,0.13716012084592147,0.1891238670694864,0.4098690835850957,0.36435045317220544,0.05558912386706949,0.03121852970795569,0.019133937562940583,0.1389728096676737,0.10594159113796577,0.08620342396777442,0.08942598187311179,0.1905337361530715,0.14058408862034238,0.2741188318227593,0.060624370594159115,0.18388721047331322,0.5842900302114803,0.03343403826787513,0.03121852970795569,0.045921450151057405,0.016918429003021148,0.2825780463242699,0.5627391742195368,0.10916414904330313,0.11299093655589125,0.1772406847935549,0.292245720040282,0.4429003021148036,0.04008056394763344,0.06727089627391743,0.029204431017119836,0.01933534743202417,0.03444108761329306,0.05055387713997986,0.03464249748237663,0.032426988922457205,0.07995971802618329,0.006646525679758309,0.0072507552870090634,0.009264853977844914,0.011077542799597181,0.02255790533736153,0.024370594159113797,0.033635448136958714,2.0140986908358513e-06,0.012084592145015106,0.010070493454179255,0.006646525679758309,0.02316213494461229,0.03162134944612286,0.022356495468277948,0.0094662638469285,0.03141993957703928,0.06102719033232629,0.014904330312185297,E
0.17313502207762027,0.10620497327445969,0.18963513827562165,0.1575644898907739,0.042760864513130374,0.03857773646293284,0.04996514059958169,0.05438066465256798,0.08250058099000697,0.015802928189635138,0.039972112479665346,0.03578898442946781,0.052753892633046716,0.03323262839879154,0.046246804554961655,0.0620497327445968,0.06019056472228678,0.10411340924936091,0.023007204276086452,0.013246572158958867,0.012781780153381363,0.043225656518707876,0.05670462468045549,0.03578898442946781,0.29049500348594004,0.32535440390425285,0.9009993028119916,0.5142923541715083,0.05879618870555427,0.06693004880316059,0.046014408552172904,0.2475017429700209,0.18777597025331166,0.14408552172902625,0.1589588659075064,0.2554032070648385,0.31722054380664655,0.37624912851498954,0.1371136416453637,0.32535440390425285,0.7745758772949106,0.07599349291192192,0.07552870090634442,0.07669068092028818,0.05042993260515919,0.5340460144085521,0.8686962584243552,0.13014176156170115,0.18870555426446667,0.18963513827562165,0.4199395770392749,0.5737857308854287,0.05112712061352545,0.11805716941668604,0.04136648849639786,0.03857773646293284,0.09993028119916338,0.07343713688124565,0.042760864513130374,0.029049500348594003,0.24796653497559842,0.013246572158958867,0.01254938415059261,0.011619800139437602,0.016267720195212644,0.029281896351382758,0.06832442481989309,0.05438066465256798,2.3239600278875208e-06,0.013246572158958867,0.011852196142226353,0.014408552172902626,0.03346502440158029,0.0513595166163142,0.02486637229839647,0.02091564025098768,0.05391587264699048,0.08319776899837322,0.017662096211945155,E
0.14485719619189846,0.052268060481612845,0.20608549561321637,0.11218965839089041,0.03453425424677991,0.025574015307074857,0.0660817621803248,0.030800821355236138,0.0877356729512787,0.03285420944558521,0.03565428411424305,0.01922717939145044,0.04386783647563935,0.02072055254806795,0.042001120029867466,0.05301474705992159,0.08512226992719805,0.08362889677058055,0.01736046294567855,0.009706925518013812,0.01456038827702072,0.026507373529960795,0.04442785140937091,0.03882770207205525,0.1288034347582602,0.17789807728206083,0.4319581855516147,0.6072428598095949,0.0380810154937465,0.042001120029867466,0.029494119843195818,0.22904610789621058,0.15288407690871755,0.08157550868023147,0.22867276460705618,0.16184431584842263,0.2085122269927198,0.3733432891543774,0.051521373903304094,0.1672577935411611,0.7567668471159231,0.059548254620123205,0.047601269367183126,0.06346835915624417,0.03920104536120963,0.28262086988986374,0.6126563375023334,0.10061601642710473,0.11517640470412543,0.13477692738473024,0.3466492439798394,0.595482546201232,0.04517453798767967,0.1799514653724099,0.0330408810901624,0.0315475079335449,0.050961358969572525,0.0729886130296808,0.03453425424677991,0.07205525480679485,0.21299234646257234,0.018107149523987308,0.011200298674631322,0.01624043307821542,0.014933731566175099,0.028560761620309873,0.04032107522867276,0.04274780660817622,1.8667164457718873e-06,0.013440358409557587,0.016613776367369795,0.016987119656524174,0.03994773193951839,0.0397610602949412,0.025200672017920478,0.016987119656524174,0.03266753780100802,0.09501586708978906,0.026507373529960795,E
0.10128029263831734,0.06790123456790123,0.22222222222222224,0.1490626428898034,0.04000914494741655,0.03155006858710563,0.04801097393689986,0.0592135345221765,0.06355738454503887,0.015317786922725196,0.03132144490169182,0.028577960676726112,0.046867855509830816,0.027206218564243257,0.04549611339734797,0.07087334247828075,0.05829903978052127,0.08161865569272977,0.01623228166438043,0.015546410608139006,0.011202560585276636,0.02880658436213992,0.05258344764517605,0.033607681755829906,0.15797896662094194,0.26268861454046644,0.45610425240054875,0.34385002286236854,0.0642432556012803,0.045267489711934165,0.029949702789208967,0.17786922725194332,0.13603109282121628,0.11225422953818016,0.11271147690900778,0.22130772748056698,0.22267946959304985,0.33950617283950624,0.07864654778235025,0.2414266117969822,0.5829903978052127,0.07041609510745314,0.06515775034293553,0.08299039780521263,0.039323273891175126,0.2926383173296754,0.8925468678555099,0.12665752171925013,0.14814814814814817,0.2754915409236397,0.4250114311842707,0.5569272976680384,0.06515775034293553,0.08962048468221309,0.034064929126657525,0.0205761316872428,0.03818015546410609,0.060813900320073166,0.04000914494741655,0.021262002743484228,0.18106995884773666,0.010059442158207591,0.010745313214449017,0.010059442158207591,0.01646090534979424,0.03223593964334705,0.033150434385002286,0.04755372656607225,2.286236854138089e-06,0.010059442158207591,0.01623228166438043,0.0073159579332418845,0.03955189757658893,0.04961133973479653,0.02880658436213992,0.012574302697759488,0.03543667123914038,0.07521719250114313,0.016689529035208046,E
0.1343503937007874,0.11146653543307086,0.15354330708661418,0.1860236220472441,0.049950787401574805,0.040354330708661415,0.05733267716535433,0.04921259842519685,0.08193897637795276,0.01747047244094488,0.0452755905511811,0.037647637795275586,0.060039370078740155,0.04404527559055118,0.06299212598425197,0.06815944881889764,0.05954724409448819,0.13065944881889766,0.020915354330708662,0.01747047244094488,0.013287401574803149,0.038385826771653545,0.05979330708661417,0.03937007874015748,0.23006889763779528,0.5196850393700787,1.0565944881889762,0.35679133858267714,0.06471456692913385,0.05979330708661417,0.04158464566929134,0.21259842519685038,0.18479330708661418,0.1498523622047244,0.16043307086614172,0.40526574803149606,0.28321850393700787,0.41609251968503935,0.0922736220472441,0.5196850393700787,0.9028051181102362,0.09079724409448818,0.08686023622047244,0.0856299212598425,0.04478346456692913,0.9370078740157479,0.8789370078740157,0.18036417322834644,0.26107283464566927,0.3218503937007874,0.4286417322834646,0.5905511811023622,0.05019685039370078,0.14271653543307086,0.043061023622047244,0.051181102362204724,0.10236220472440945,0.07750984251968504,0.049950787401574805,0.02878937007874016,0.25541338582677164,0.02066929133858268,0.016486220472440947,0.015994094488188976,0.011811023622047244,0.03641732283464567,0.06619094488188977,0.051919291338582675,2.460629921259843e-06,0.01624015748031496,0.014025590551181103,0.01624015748031496,0.040600393700787406,0.07381889763779527,0.027312992125984252,0.023375984251968504,0.06840551181102363,0.09498031496062992,0.023375984251968504,E
0.11066559743384122,0.06174819566960705,0.2048917401764234,0.13893344025661586,0.03287890938251804,0.024458700882117077,0.052726543704891736,0.03989574979951884,0.0689655172413793,0.01904570970328789,0.029470729751403364,0.01884522854851644,0.040898155573376095,0.019647153167602245,0.039093825180433035,0.048917401764234154,0.05132317562149158,0.08239775461106655,0.012830793905372895,0.010224538893344024,0.010024057738572574,0.02465918203688853,0.04911788291900561,0.03287890938251804,0.136327185244587,0.23516439454691257,0.4230152365677626,0.3265838011226944,0.05012028869286286,0.042101042502004804,0.028468323977546107,0.18243785084202083,0.11547714514835604,0.09683239775461105,0.1289093825180433,0.19607056936647954,0.25501202886928626,0.34723336006415395,0.06355252606255012,0.21972734562951082,0.6046511627906976,0.06575781876503609,0.059141940657578176,0.07117080994386527,0.03548516439454691,0.2710505212510024,0.7923015236567762,0.10505212510024058,0.13933440256615875,0.2371692060946271,0.3957497995188452,0.5553327987169205,0.0483159582999198,0.12530072173215717,0.03027265437048917,0.02085004009623095,0.03969526864474739,0.06555733761026464,0.03287890938251804,0.030874097834803525,0.1788291900561347,0.008420208500400962,0.014434643143544505,0.010825982357658378,0.011828388131515636,0.026663993584603047,0.02906976744186046,0.041299117882919,2.004811547714515e-06,0.016639935846030473,0.012028869286287087,0.011828388131515636,0.03287890938251804,0.039093825180433035,0.02185244587008821,0.009222133119486768,0.03809141940657578,0.08179631114675219,0.01523656776263031,E
0.16858161648177494,0.09013470681458004,0.21434231378763868,0.10855784469096673,0.03189381933438986,0.106973058637084,0.041204437400950866,0.051109350237717906,0.057052297939778125,0.014659270998415214,0.028724247226624405,0.01624405705229794,0.03466719492868463,0.021196513470681456,0.03030903328050713,0.04853407290015848,0.054477020602218706,0.05328843106180666,0.011291600633914422,0.009508716323296355,0.009706814580031696,0.023177496038034866,0.033676703645007924,0.03466719492868463,0.17967511885895404,0.1755150554675119,0.39857369255150554,0.32745641838351824,0.04992076069730586,0.03526148969889065,0.025356576862123614,0.15887480190174327,0.10083201267828844,0.10855784469096673,0.07230586370839936,0.16858161648177494,0.1864104595879556,0.2850633914421553,0.09984152139461172,0.16303486529318542,0.5457606973058636,0.04615689381933439,0.042591125198098254,0.05566561014263075,0.027535657686212363,0.3068541996830428,0.631933438985737,0.11489698890649762,0.11509508716323295,0.09330427892234548,0.24920760697305863,0.571513470681458,0.07309825673534073,0.054477020602218706,0.06061806656101426,0.018225039619651346,0.03605388272583201,0.053486529318542,0.03189381933438986,0.04021394611727417,0.0841917591125198,0.00871632329635499,0.00871632329635499,0.008320126782884312,0.009904912836767038,0.02991283676703645,0.025158478605388272,0.03862916006339144,1.9809825673534073e-06,0.010499207606973059,0.009904912836767038,0.014064976228209191,0.02832805071315372,0.03724247226624406,0.023375594294770204,0.011885895404120442,0.03645007923930269,0.08498415213946117,0.018423137876386688,E
0.11058876203268414,0.09312737855383926,0.20505932393104995,0.14327289008282965,0.029550033579583617,0.020819341840161182,0.030669353033355724,0.04813073651220059,0.08171032012536378,0.022162525184687712,0.02865457801656593,0.021043205730915605,0.03581822252070741,0.024401164092231926,0.038504589209760465,0.03604208641146184,0.05954779494067608,0.07275576449518693,0.009178419520931276,0.007835236176404747,0.006492052831878219,0.02014775016789792,0.03716140586523394,0.03581822252070741,0.23975822699798524,0.34251175285426466,0.6841280501455116,0.6073427356167451,0.05574210879785091,0.0261920752182673,0.01858070293261697,0.1477501678979181,0.11484217595701815,0.1081262592343855,0.13610924557868817,0.2525184687709872,0.14372061786433848,0.47235280949182895,0.07588985896574883,0.34251175285426466,0.6239086635325722,0.047235280949182896,0.03716140586523394,0.05439892545332438,0.022162525184687712,0.4933960152227447,0.7289008282963958,0.09939556749496307,0.19700022386389077,0.19229908215804792,0.32303559435863,0.6413700470114172,0.03693754197447952,0.07723304231027535,0.03895231699126931,0.021043205730915605,0.07812849787329304,0.07835236176404746,0.029550033579583617,0.02708753078128498,0.19789567942690844,0.004701141705842848,0.003581822252070741,0.007163644504141482,0.005820461159614954,0.022162525184687712,0.0566375643608686,0.03940004477277815,2.2386389075442134e-06,0.007611372285650325,0.00850682784866801,0.00850682784866801,0.02037161405865234,0.03469890306693531,0.022834116856950974,0.016118200134318333,0.03268412805014551,0.083948959032908,0.01723751958809044,E
0.10736963632865115,0.08543390417548585,0.20511833750240524,0.11448912834327496,0.031941504714258225,0.01866461420050029,0.09370790840869732,0.038676159322686164,0.08408697325380027,0.03117182990186646,0.04848951318068116,0.01924187030979411,0.03809890321339234,0.02405233788724264,0.028670386761593225,0.031941504714258225,0.04829709447758322,0.045603232634212044,0.01346930921685588,0.007311910717721763,0.0069270733115258795,0.019819126419087934,0.03771406580719646,0.027515874543005577,0.20300173176832786,0.254954781604772,0.5859149509332306,0.6124687319607466,0.05676351741389263,0.028670386761593225,0.021358476043871463,0.08658841639407351,0.09563209543967674,0.08966711564364056,0.10640754281316145,0.20261689436213198,0.12064652684240908,0.3840677313834905,0.07350394458341351,0.254954781604772,0.48893592457186835,0.030402155089474695,0.027515874543005577,0.03809890321339234,0.01577833365403117,0.4010005772561093,0.7640946700019242,0.09890321339234173,0.13469309216855876,0.1146815470463729,0.316913604002309,0.4644987492784299,0.035212622666923224,0.045603232634212044,0.0346353665576294,0.015970752357129112,0.07119492014623821,0.06965557052145468,0.031941504714258225,0.09024437175293439,0.26149701751010196,0.008466422936309408,0.007504329420819703,0.011737540888974407,0.01019819126419088,0.0205888012314797,0.05580142389840292,0.0346353665576294,1.9241870309794114e-06,0.010005772561092937,0.014238984029247642,0.010583028670386761,0.01866461420050029,0.02405233788724264,0.020203963825283815,0.015008658841639407,0.03328843563594381,0.0477198383682894,0.03617471618241293,E
0.3621525121142566,0.18031114511604182,0.23412394797245603,0.16959959194083143,0.03723539913287427,0.033919918388166284,0.054067839836776335,0.08288701861769958,0.08747768426421833,0.02218821729150727,0.039530731956133644,0.044886508543738844,0.056873246620760015,0.04131599081866871,0.05916857944401939,0.07396072430502423,0.060188727365467994,0.047691915327722524,0.039530731956133644,0.011476664116296864,0.016577403723539913,0.06885998469778118,0.05636317266003571,0.061208875286916604,0.31191022698291254,0.16628411119612346,0.6924254016832441,0.5348125478194339,0.05202754399387911,0.05177250701351697,0.0499872481509819,0.20479469523080848,0.1481764855904106,0.14945167049222138,0.090283091048202,0.22800306044376437,0.21703647028819179,0.41443509308849785,0.42183116551900024,0.16628411119612346,0.5909206834991074,0.06299413414945167,0.055087987758224946,0.06783983677633257,0.04820198928844683,0.4593216016322367,0.9459321601632237,0.16271359347105332,0.10252486610558532,0.09895434838051519,0.610303494006631,1.006630961489416,0.07906146391226729,0.07013516959959196,0.04947717419025759,0.04361132364192809,0.06783983677633257,0.06962509563886764,0.03723539913287427,0.059678653404743695,0.08645753634276972,0.010456516194848255,0.009691405253761796,0.00892629431267534,0.010966590155572558,0.03340984442744198,0.04922213720989544,0.04641673042591176,2.5503698036215253e-06,0.012496812037745475,0.01402703391991839,0.015812292782453455,0.03442999234889059,0.04616169344554961,0.03162458556490691,0.02728895689875032,0.07217546544248916,0.1563376689619995,0.03417495536852844,E
0.11472172351885099,0.07450628366247755,0.17612208258527826,0.12208258527827648,0.03285457809694793,0.02495511669658887,0.03662477558348294,0.05026929982046679,0.07899461400359066,0.01651705565529623,0.030879712746858166,0.01867145421903052,0.03357271095152603,0.022262118491921005,0.03321364452423698,0.040754039497307,0.04542190305206463,0.09030520646319569,0.016337522441651705,0.009874326750448833,0.006104129263913824,0.024416517055655295,0.03842010771992818,0.03393177737881508,0.24165170556552962,0.255475763016158,0.5055655296229802,0.48743267504488325,0.040754039497307,0.0362657091561939,0.024236983842010774,0.21400359066427288,0.10664272890484738,0.09676840215439857,0.0793536804308797,0.23518850987432674,0.20951526032315979,0.37755834829443446,0.09425493716337523,0.255475763016158,0.6323159784560143,0.05834829443447038,0.04919210053859964,0.05834829443447038,0.03680430879712746,0.36409335727109515,0.6624775583482944,0.09910233393177738,0.13375224416517054,0.12351885098743266,0.31023339317773785,0.5885098743267504,0.04362657091561939,0.10089766606822263,0.030700179533213644,0.025314183123877915,0.06714542190305206,0.06786355475763016,0.03285457809694793,0.0362657091561939,0.22531418312387788,0.007001795332136445,0.0064631956912028716,0.007719928186714541,0.0064631956912028716,0.021543985637342906,0.05026929982046679,0.03662477558348294,1.7953321364452423e-06,0.010412926391382405,0.008438061041292638,0.010771992818671453,0.022621184919210054,0.03536804308797127,0.019748653500897665,0.016876122082585276,0.04308797127468581,0.08527827648114901,0.014542190305206463,E
0.17002131186360409,0.09732417712526639,0.17925645275870236,0.18967558607624913,0.03646696661141369,0.03694056358039308,0.04688609992896046,0.08406346199384324,0.04688609992896046,0.01586549846080985,0.043097324177125265,0.0329149893440682,0.055410845370589636,0.038124556002841585,0.04522851053753256,0.07080274686242008,0.0639355908122188,0.06819796353303338,0.027231825716315418,0.00947193937958797,0.00923514089509827,0.024153445417949324,0.04593890599100166,0.038124556002841585,0.2988396874260005,0.3623016812692399,0.6189912384560738,0.4200805114847265,0.04072933933222827,0.03741416054937249,0.01941747572815534,0.17641487094482597,0.14302628463177836,0.1285815770779067,0.09282500591996212,0.27942221169784515,0.16173336490646462,0.3919014918304523,0.08453705896282264,0.3623016812692399,0.6485910490172863,0.0670139711105849,0.05493724840161023,0.07388112716078617,0.033862183282026996,0.5164574946720342,0.7937485200094719,0.10679611650485438,0.19914752545583708,0.20364669666114138,0.3928486857684111,0.7241297655695004,0.09022022259057542,0.1633909542978925,0.052569263556713236,0.024153445417949324,0.06440918778119821,0.0634619938432394,0.03646696661141369,0.050911674165285345,0.09211461046649302,0.005683163627752783,0.004262372720814586,0.005919962112242482,0.006867156050201279,0.022495856026521432,0.047359696897939854,0.03551977267345489,2.3679848448969928e-06,0.005683163627752783,0.008287946957139476,0.010892730286526167,0.033151787828557905,0.059436419606914516,0.02533743784039782,0.02391664693345963,0.05304286052569264,0.07695950745915227,0.03599336964243429,E
